TWEET_ID,TWEET,TWEET_Label
553550301886955000,"breaking: one person seriously wounded, six taken hostage in incident at kosher supermarket in paris: police source",unverified
553575232867672000,more: official: gunman holding at least five hostages in paris market has threatened to kill them if police approach: URL,unverified
553576010898497000,breaking: gunman at paris store threatens to kill hostages if #charliehebdo suspects are harmed. URL,unverified
553579224402235000,"hostage-taker at paris store demands release of #kouachibrothers, police union spokesman says. URL URL",unverified
553960736964476000,"police chief helric fredou, one of the police officers investigating the case #charliehebdo, commits suicide. URL",false
554343513887105000,a traditional beer that authorities believe was poisoned with crocodile bile has killed 56 people in mozambique: URL,false
554597409351671000,police chief investigating #charliehebdo reportedly killed himself while preparing report on terror attack... hmm... URL,false
554655549896159000,just heart breaking. french police commissioner commits suicide after meeting charliehebdo bereaved. URL,false
554688527435563000,tragic: nearly 70 people died at a funeral after drinking contaminated beer: URL URL,false
554722567224049000,"saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL",true
554886875303780000,french police chief killed himself after #charliehebdo attack URL URL,false
554958414905094000,"saudi cleric proclaims snowman-building 'anti-islamic' (photos, video) URL URL",true
554979642210549000,mozambique death toll rises to 72 from beer believed to have been poisoned with crocodile bile: URL,false
555003887753494000,a saudi cleric has declared that the building of snowmen as being anti-islamic. URL,true
555072815154475000,69 people die after drinking beer believed to have been poisoned with crocodile bile in mozambique: URL,false
556541489388724000,hour five of your road trip? time to break out the s pen. URL,unverified
556873675941896000,perfect photos even at 30 mph with optical image stabilization. #galaxynote4 URL,unverified
557621135320178000,arenal is one of 6 spectacular volcanoes located in #costarica. URL,false
557885928417816000,"mr. president, stop mansplaining your ""need"" to have government care for *my* children URL #sotu",false
558312304753016000,"the asiago ranch is a â€˜wich of art. call us leonardo da ranchi. actually, please donâ€™t. URL",unverified
559787890402541000,$500 off your first month in our new mexico city data center? muy bien! URL,false
559863517151784000,a good relationship: â˜‘ calls you to just say hi â˜‘ wants to see you â˜‘ brings you bk,false
560133068670140000,islamic tribunal in texas operating under sharia lawâ™¨ï¸wtf is thisðŸ˜¡@lodisilverado @amymek #tcot URL URL,false
560163341524807000,islamic tribunal in texas operating under sharia lawâ™¨ï¸@db10524 @lodisilverado @amymek #tcot URL URL,false
560187970389819000,islamic tribunal using sharia law in texas has been confirmed URL @breitbartnews #a4a URL,false
560207034545889000,how to say â€˜i love youâ€™: 1.) have my fries,false
560414522758799000,breakfast all around. URL,false
560442390805090000,drift into a peaceful slumber w/@thejeffbridges' new #sleepingtapes album. listen now at URL #om URL,false
560474897013415000,for just $1 you can get a free jr. frosty with every 2015 purchase! get a frosty key tag now & help support @dtfa. URL,false
560873850846846000,come on texas! what's up with this? confirmed islamic tribunal using sharia law in texas URL URL,false
561280944045576000,islamic tribunal in texas operating under sharia lawâ™¨ï¸wtf is thisðŸ˜¡@lodisilverado @amymek #tcot URL URL,false
561952533942661000,islamic tribunal in texas operating under sharia lawâ™¨ï¸wtf is thisðŸ˜¡@lodisilverado @amymek #tcot URL URL,false
562090534945431000,'madden 15' predicted the patriots would win 28-24. which is exactly what happened. URL,true
562093717201616000,madden nfl 15 simulation correctly predicted the super bowl's final score. URL URL,true
562256876763901000,"madden nfl 15 not only predicted a patriots victory over the seahawks, but also predicted the final score of 28-24: URL",true
562313802369073000,"annual simulated 'madden' game made several accurate #sb49 predictions, including final score: URL URL",true
562387516964491000,"the way we live is social, connecting people and information all over the world. shouldn't we work the same way? URL",true
563117355254161000,".@eamaddennfl successfully predicted the final score of #sb49. yes, it's true: URL URL",true
563123548857053000,texasðŸ‡ºðŸ‡¸first islamic tribunal in usðŸ™€sharia lawâž°in americaâŒmust stopðŸš¨ URL @_fritobandito_ @amymek URL,false
565999191982616000,"let's let our friends know that a state senator in south carolina stated ""women are a lesser cut of meat"" #chewonthis URL",true
566089610485579000,sc state senator also opposes bill that would make it harder for domestic abusers to own guns: URL URL,true
566999951449001000,"#assholeoftheday sen. thomas corbin, for saying women are ""a lesser cut of meat"" URL URL",true
567596847330373000,krispy kreme hull is advertising kkk wednesday. i don't know. i do not know. URL,true
567765185407234000,"who from krispy kreme thought ""kkk wednesday"" would be a good idea? URL URL",true
568075025418317000,uk #krispykreme apologizes for 'kkk wednesday' customer promo. URL URL,true
568452856224747000,#macklemorejoinedisis,false
568568737621630000,i can't believe macklemore has joined isis. what a pity #macklemorejoinedisis,false
568571403756294000,horrified at news that macklemore has joined isis #macklemorejoinedisis URL,false
568580363339091000,macklemore announced today that he has joined isis.,false
568589712644026000,why did macklemore delete this tweet!? #macklemorejoinedisis URL,false
568905632998412000,someone trolled twitter into thinking macklemore joined isis: URL URL,false
569908998717243000,stop rumors: jamie is not leaving fifty shades and him and amelia are still in love. everything's fine for jamie! URL,false
570341828479725000,confirmed: jamie dornan not leaving fifty shades of grey #fiftyshades #jamiedornan URL URL,false
570405783306944000,"jamie dornan leaving fifty shades of grey?! yeah, not so much: URL",false
571052823665704000,do you notice similar muslim radical terrorist hand gesture between obama & isis killer???? #tcot @carminezozzora URL,false
572002458647412000,now: 12-year-old conservative cj pearson defends giuliani's comments on obama and his facebook gets shut down! URL,false
574004164570841000,oregon community helps mother after boy punished for being tardy due to vehicle problems: URL URL,true
574062768896212000,oregon community helps mother after boy punished for being tardy due to vehicle problems: URL URL,true
576319832800555000,hoppla! @l0gg0l: swiss rumors: putin absence due to girlfriend alina giving birth in ticino URL URL,unverified
576513463738109000,putin reappears on tv amid claims he is unwell and under threat of coup URL URL,unverified
576829262927413000,very good on #putin coup by @coalsonr: three scenarios for a succession in russia URL via @rferl URL,unverified
580320684305416000,"accident aircraft looks to be germanwings (airline code 4u or gwi) flight 9525, barcelona to dusseldorf. #4u9525 URL",unverified
580325090367315000,"flight #4u9525 initially climbed to 38,000 feet before before it started to descend and lost signal at 6,800 feet. URL",unverified
616686132387028000,"one more reason to abolish the penny: ""when plastic money is worth more than your real money, you need new money."" URL",non-rumor
621025025806577000,"sure, first you dump pluto by calling it a dwarf planet, then you drive by its house to make sure itâ€™s not dating any other solar systems.",non-rumor
